2.2288,2.726,3.3161,0.25045,0.80879,0.53172,-0.020299,0.28288,-0.20749,-0.13233
2.2277,2.7247,3.3074,0.24984,0.80877,0.53196,-0.022054,0.28257,-0.20789,-0.13265
2.2267,2.7233,3.2986,0.24924,0.80875,0.53221,-0.023811,0.28234,-0.2083,-0.13297
2.2256,2.7219,3.2899,0.24863,0.80872,0.53245,-0.025568,0.28202,-0.2087,-0.13328
2.2244,2.7205,3.2811,0.24803,0.80869,0.53269,-0.027327,0.28175,-0.20912,-0.13358
2.2233,2.7191,3.2723,0.24743,0.80865,0.53293,-0.029087,0.28144,-0.20952,-0.13391
2.222,2.7177,3.2635,0.24683,0.80861,0.53317,-0.030849,0.28121,-0.20993,-0.13422
2.2208,2.7163,3.2548,0.24624,0.80857,0.53341,-0.032611,0.2809,-0.21034,-0.13454
2.2195,2.7148,3.246,0.24564,0.80852,0.53365,-0.034375,0.28056,-0.21074,-0.13486
2.2182,2.7134,3.2372,0.24504,0.80847,0.53388,-0.036139,0.2803,-0.21116,-0.13517
2.2168,2.712,3.2284,0.24445,0.80841,0.53412,-0.037905,0.28004,-0.21157,-0.1355
2.2154,2.7105,3.2195,0.24385,0.80835,0.53435,-0.039672,0.27974,-0.21197,-0.13581
2.2139,2.7091,3.2107,0.24326,0.80829,0.53458,-0.04144,0.2794,-0.21239,-0.13613
2.2124,2.7076,3.2019,0.24267,0.80822,0.53482,-0.04321,0.27911,-0.2128,-0.13646
2.2109,2.7061,3.1931,0.24208,0.80814,0.53505,-0.04498,0.27882,-0.21321,-0.13676
2.2093,2.7046,3.1842,0.2415,0.80807,0.53528,-0.046751,0.27857,-0.21363,-0.13708
2.2077,2.7032,3.1754,0.24091,0.80798,0.53551,-0.048524,0.27824,-0.21404,-0.13741
2.2061,2.7017,3.1665,0.24033,0.8079,0.53573,-0.050297,0.27791,-0.21445,-0.13773
2.2044,2.7001,3.1577,0.23974,0.80781,0.53596,-0.052072,0.27767,-0.21487,-0.13803
2.2027,2.6986,3.1488,0.23916,0.80772,0.53619,-0.053848,0.27731,-0.21528,-0.13837
2.2009,2.6971,3.14,0.23858,0.80762,0.53641,-0.055625,0.27703,-0.2157,-0.13868
2.1991,2.6956,3.1311,0.238,0.80752,0.53663,-0.057402,0.27671,-0.21611,-0.13901
2.1972,2.694,3.1223,0.23742,0.80741,0.53686,-0.059181,0.27647,-0.21653,-0.13932
2.1954,2.6925,3.1134,0.23685,0.8073,0.53708,-0.060961,0.27608,-0.21694,-0.13965
2.1934,2.6909,3.1045,0.23627,0.80718,0.5373,-0.062742,0.27585,-0.21737,-0.13996
2.1915,2.6894,3.0956,0.2357,0.80707,0.53752,-0.064524,0.27545,-0.21778,-0.14028
2.1895,2.6878,3.0868,0.23513,0.80694,0.53774,-0.066307,0.27518,-0.2182,-0.14061
2.1874,2.6862,3.0779,0.23456,0.80681,0.53796,-0.068091,0.27483,-0.21862,-0.14094
2.1853,2.6846,3.069,0.23399,0.80668,0.53817,-0.069876,0.27457,-0.21904,-0.14125
2.1832,2.683,3.0601,0.23342,0.80655,0.53839,-0.071661,0.27423,-0.21946,-0.14158
2.1811,2.6814,3.0512,0.23286,0.80641,0.5386,-0.073448,0.27393,-0.21987,-0.1419
2.1789,2.6798,3.0423,0.23229,0.80626,0.53882,-0.075236,0.27358,-0.2203,-0.14222
2.1766,2.6781,3.0334,0.23173,0.80611,0.53903,-0.077025,0.27329,-0.22072,-0.14255
2.1743,2.6765,3.0245,0.23117,0.80596,0.53924,-0.078814,0.27295,-0.22114,-0.14287
2.172,2.6749,3.0156,0.23061,0.8058,0.53945,-0.080605,0.27262,-0.22156,-0.1432
2.1696,2.6732,3.0067,0.23005,0.80564,0.53966,-0.082396,0.27232,-0.22198,-0.14352
2.1672,2.6715,2.9978,0.22949,0.80547,0.53987,-0.084189,0.27199,-0.22241,-0.14384
2.1648,2.6698,2.9889,0.22893,0.8053,0.54008,-0.085982,0.27166,-0.22283,-0.14416
2.1623,2.6682,2.98,0.22838,0.80513,0.54029,-0.087776,0.2713,-0.22325,-0.14449
2.1597,2.6665,2.9711,0.22783,0.80495,0.54049,-0.089571,0.27101,-0.22368,-0.14482
2.1572,2.6648,2.9622,0.22728,0.80476,0.5407,-0.091367,0.27069,-0.22411,-0.14513
2.1546,2.663,2.9533,0.22673,0.80458,0.5409,-0.093163,0.27033,-0.22452,-0.14547
2.1519,2.6613,2.9443,0.22618,0.80438,0.5411,-0.094961,0.27001,-0.22496,-0.14578
2.1492,2.6596,2.9354,0.22563,0.80419,0.5413,-0.096759,0.26965,-0.22537,-0.14613
2.1465,2.6578,2.9265,0.22509,0.80399,0.54151,-0.098558,0.26933,-0.22581,-0.14644
2.1437,2.6561,2.9176,0.22454,0.80378,0.5417,-0.10036,0.26898,-0.22624,-0.14677
2.1409,2.6543,2.9087,0.224,0.80357,0.5419,-0.10216,0.26866,-0.22666,-0.1471
2.138,2.6525,2.8998,0.22346,0.80336,0.5421,-0.10396,0.26831,-0.22709,-0.14742
2.1351,2.6508,2.8909,0.22292,0.80314,0.5423,-0.10576,0.26796,-0.22751,-0.14775
2.1322,2.649,2.882,0.22238,0.80292,0.54249,-0.10757,0.26761,-0.22794,-0.14808
2.1292,2.6472,2.8731,0.22185,0.80269,0.54269,-0.10937,0.26727,-0.22837,-0.1484
2.1262,2.6453,2.8642,0.22131,0.80246,0.54288,-0.11117,0.26697,-0.2288,-0.14873
2.1231,2.6435,2.8553,0.22078,0.80222,0.54308,-0.11298,0.26658,-0.22923,-0.14906
2.12,2.6417,2.8464,0.22025,0.80198,0.54327,-0.11479,0.26624,-0.22966,-0.14938
2.1169,2.6398,2.8375,0.21972,0.80173,0.54346,-0.11659,0.26586,-0.23009,-0.14971
2.1137,2.638,2.8286,0.21919,0.80149,0.54365,-0.1184,0.26557,-0.23053,-0.15004
2.1104,2.6361,2.8197,0.21867,0.80123,0.54384,-0.12021,0.26519,-0.23096,-0.15037
2.1072,2.6342,2.8108,0.21814,0.80097,0.54403,-0.12202,0.26481,-0.23138,-0.1507
2.1038,2.6323,2.8019,0.21762,0.80071,0.54422,-0.12383,0.26448,-0.23182,-0.15102
2.1005,2.6304,2.793,0.2171,0.80044,0.54441,-0.12564,0.26407,-0.23224,-0.15136
2.0971,2.6285,2.7841,0.21658,0.80017,0.54459,-0.12745,0.26378,-0.23269,-0.15168
2.0936,2.6266,2.7752,0.21606,0.79989,0.54478,-0.12926,0.26342,-0.23311,-0.15201
2.0902,2.6247,2.7663,0.21554,0.79961,0.54496,-0.13107,0.26301,-0.23355,-0.15234
2.0866,2.6227,2.7575,0.21503,0.79933,0.54514,-0.13289,0.26269,-0.23398,-0.15267
2.0831,2.6208,2.7486,0.21451,0.79904,0.54532,-0.1347,0.26228,-0.23441,-0.153
2.0795,2.6188,2.7397,0.214,0.79874,0.54551,-0.13651,0.26196,-0.23485,-0.15332
2.0758,2.6168,2.7309,0.21349,0.79844,0.54569,-0.13833,0.26156,-0.23528,-0.15366
2.0721,2.6148,2.722,0.21298,0.79814,0.54587,-0.14014,0.26116,-0.23571,-0.15399
2.0684,2.6128,2.7132,0.21247,0.79783,0.54605,-0.14196,0.26089,-0.23616,-0.15432
2.0646,2.6108,2.7043,0.21197,0.79752,0.54622,-0.14377,0.26045,-0.23659,-0.15465
2.0608,2.6088,2.6955,0.21147,0.7972,0.5464,-0.14559,0.26006,-0.23702,-0.15498
2.0569,2.6068,2.6866,0.21097,0.79688,0.54658,-0.14741,0.25971,-0.23746,-0.15532
2.053,2.6047,2.6778,0.21046,0.79656,0.54675,-0.14923,0.25932,-0.23789,-0.15564
2.0491,2.6027,2.669,0.20997,0.79622,0.54692,-0.15104,0.25897,-0.23833,-0.15597
2.0451,2.6006,2.6602,0.20947,0.79589,0.5471,-0.15286,0.25858,-0.23877,-0.1563
2.041,2.5985,2.6513,0.20897,0.79555,0.54727,-0.15468,0.25816,-0.23921,-0.15664
2.037,2.5964,2.6425,0.20848,0.79521,0.54744,-0.1565,0.25786,-0.23965,-0.15697
2.0329,2.5943,2.6337,0.20799,0.79486,0.54761,-0.15832,0.25739,-0.24008,-0.15729
2.0287,2.5922,2.6249,0.2075,0.7945,0.54778,-0.16014,0.25705,-0.24052,-0.15763
2.0245,2.5901,2.6162,0.20701,0.79414,0.54795,-0.16196,0.25663,-0.24096,-0.15796
2.0203,2.588,2.6074,0.20652,0.79378,0.54812,-0.16378,0.25625,-0.24139,-0.15829
2.016,2.5858,2.5986,0.20604,0.79341,0.54829,-0.16561,0.25592,-0.24184,-0.15862
2.0116,2.5836,2.5898,0.20555,0.79304,0.54845,-0.16743,0.25542,-0.24227,-0.15896
2.0073,2.5815,2.5811,0.20507,0.79266,0.54862,-0.16925,0.25513,-0.24272,-0.15929
2.0029,2.5793,2.5723,0.20459,0.79228,0.54878,-0.17108,0.25467,-0.24315,-0.15961
1.9984,2.5771,2.5636,0.20411,0.7919,0.54895,-0.1729,0.2543,-0.2436,-0.15995
1.9939,2.5749,2.5549,0.20364,0.79151,0.54911,-0.17472,0.25389,-0.24403,-0.16028
1.9894,2.5726,2.5461,0.20316,0.79111,0.54927,-0.17655,0.25349,-0.24447,-0.16061
1.9848,2.5704,2.5374,0.20269,0.79071,0.54943,-0.17837,0.25312,-0.24492,-0.16094
1.9802,2.5682,2.5287,0.20222,0.79031,0.54959,-0.1802,0.25272,-0.24535,-0.16127
1.9755,2.5659,2.52,0.20175,0.7899,0.54975,-0.18202,0.25223,-0.24579,-0.16161
1.9708,2.5636,2.5113,0.20128,0.78948,0.54991,-0.18385,0.25191,-0.24624,-0.16194
1.966,2.5613,2.5027,0.20082,0.78906,0.55007,-0.18567,0.25147,-0.24667,-0.16228
1.9612,2.559,2.494,0.20035,0.78864,0.55023,-0.1875,0.25107,-0.24712,-0.16261
1.9564,2.5567,2.4854,0.19989,0.78821,0.55038,-0.18932,0.25067,-0.24756,-0.16293
1.9515,2.5544,2.4767,0.19943,0.78778,0.55054,-0.19115,0.25023,-0.248,-0.16327
1.9466,2.5521,2.4681,0.19897,0.78734,0.55069,-0.19298,0.24984,-0.24844,-0.1636
1.9416,2.5497,2.4595,0.19851,0.7869,0.55085,-0.1948,0.24944,-0.24889,-0.16393
1.9366,2.5473,2.4509,0.19806,0.78645,0.551,-0.19663,0.24897,-0.24932,-0.16427
1.9316,2.545,2.4423,0.1976,0.786,0.55115,-0.19846,0.24857,-0.24976,-0.1646
1.9265,2.5426,2.4337,0.19715,0.78554,0.55131,-0.20028,0.24818,-0.25022,-0.16493
1.9213,2.5402,2.4251,0.1967,0.78508,0.55146,-0.20211,0.24771,-0.25065,-0.16527
1.9161,2.5377,2.4165,0.19625,0.78462,0.55161,-0.20394,0.24732,-0.2511,-0.1656
1.9109,2.5353,2.408,0.19581,0.78415,0.55175,-0.20577,0.2469,-0.25154,-0.16593
1.9057,2.5329,2.3994,0.19536,0.78367,0.5519,-0.20759,0.24643,-0.25198,-0.16626
1.9004,2.5304,2.3909,0.19492,0.78319,0.55205,-0.20942,0.24605,-0.25243,-0.1666
1.895,2.5279,2.3824,0.19448,0.78271,0.5522,-0.21125,0.24558,-0.25287,-0.16693
1.8896,2.5255,2.3739,0.19404,0.78222,0.55234,-0.21308,0.2452,-0.25332,-0.16726
1.8842,2.523,2.3654,0.1936,0.78172,0.55249,-0.21491,0.24474,-0.25375,-0.16759
1.8787,2.5204,2.357,0.19317,0.78122,0.55263,-0.21673,0.24428,-0.2542,-0.16793
1.8732,2.5179,2.3485,0.19273,0.78072,0.55278,-0.21856,0.24386,-0.25464,-0.16826
1.8676,2.5154,2.3401,0.1923,0.78021,0.55292,-0.22039,0.24348,-0.25509,-0.16859
1.862,2.5128,2.3316,0.19187,0.7797,0.55306,-0.22222,0.24295,-0.25552,-0.16893
1.8564,2.5103,2.3232,0.19144,0.77918,0.5532,-0.22405,0.24257,-0.25598,-0.16926
1.8507,2.5077,2.3148,0.19102,0.77865,0.55335,-0.22587,0.24212,-0.25642,-0.16959
1.845,2.5051,2.3064,0.19059,0.77812,0.55349,-0.2277,0.24163,-0.25686,-0.16992
1.8392,2.5025,2.2981,0.19017,0.77759,0.55363,-0.22953,0.24125,-0.2573,-0.17026
1.8334,2.4998,2.2897,0.18975,0.77705,0.55376,-0.23136,0.24076,-0.25776,-0.17058
1.8275,2.4972,2.2814,0.18933,0.77651,0.5539,-0.23319,0.24031,-0.25819,-0.17092
1.8216,2.4946,2.2731,0.18891,0.77596,0.55404,-0.23501,0.2399,-0.25864,-0.17125
1.8157,2.4919,2.2648,0.1885,0.77541,0.55418,-0.23684,0.23941,-0.25908,-0.17158
1.8097,2.4892,2.2565,0.18809,0.77485,0.55431,-0.23867,0.23897,-0.25953,-0.17192
1.8037,2.4865,2.2482,0.18767,0.77429,0.55445,-0.2405,0.23852,-0.25997,-0.17225
1.7976,2.4838,2.24,0.18726,0.77373,0.55458,-0.24232,0.238,-0.26041,-0.17258
1.7915,2.4811,2.2317,0.18686,0.77315,0.55471,-0.24415,0.23763,-0.26086,-0.17291
1.7854,2.4783,2.2235,0.18645,0.77258,0.55485,-0.24598,0.23711,-0.2613,-0.17324
1.7792,2.4756,2.2153,0.18605,0.772,0.55498,-0.2478,0.23666,-0.26174,-0.17358
1.773,2.4728,2.2071,0.18565,0.77141,0.55511,-0.24963,0.23622,-0.2622,-0.17391
1.7667,2.47,2.199,0.18524,0.77082,0.55524,-0.25145,0.2357,-0.26263,-0.17424
1.7604,2.4672,2.1908,0.18485,0.77022,0.55537,-0.25328,0.2353,-0.26308,-0.17457
1.754,2.4644,2.1827,0.18445,0.76962,0.5555,-0.25511,0.23478,-0.26351,-0.17491
1.7476,2.4616,2.1746,0.18406,0.76902,0.55563,-0.25693,0.23431,-0.26397,-0.17523
1.7412,2.4587,2.1665,0.18366,0.7684,0.55576,-0.25876,0.23387,-0.26441,-0.17556
1.7347,2.4559,2.1585,0.18327,0.76779,0.55589,-0.26058,0.23339,-0.26486,-0.1759
1.7282,2.453,2.1504,0.18288,0.76717,0.55601,-0.26241,0.23288,-0.26529,-0.17623
1.7216,2.4501,2.1424,0.1825,0.76654,0.55614,-0.26423,0.23241,-0.26574,-0.17656
1.715,2.4472,2.1344,0.18211,0.76591,0.55626,-0.26605,0.23197,-0.26619,-0.17689
1.7084,2.4443,2.1264,0.18173,0.76528,0.55639,-0.26788,0.2315,-0.26663,-0.17722
1.7017,2.4413,2.1184,0.18135,0.76464,0.55651,-0.2697,0.23095,-0.26706,-0.17755
1.6949,2.4384,2.1105,0.18097,0.76399,0.55664,-0.27152,0.23051,-0.26752,-0.17788
1.6882,2.4354,2.1026,0.18059,0.76334,0.55676,-0.27335,0.23001,-0.26796,-0.17821
1.6814,2.4324,2.0947,0.18022,0.76268,0.55688,-0.27517,0.2295,-0.26839,-0.17853
1.6745,2.4294,2.0868,0.17985,0.76202,0.557,-0.27699,0.22903,-0.26884,-0.17887
1.6676,2.4264,2.0789,0.17947,0.76136,0.55712,-0.27881,0.22856,-0.26929,-0.1792
1.6607,2.4234,2.0711,0.1791,0.76069,0.55724,-0.28063,0.22805,-0.26973,-0.17953
1.6537,2.4204,2.0633,0.17874,0.76001,0.55736,-0.28245,0.22758,-0.27017,-0.17986
1.6467,2.4173,2.0555,0.17837,0.75933,0.55748,-0.28427,0.22704,-0.27061,-0.18018
1.6396,2.4142,2.0477,0.17801,0.75865,0.5576,-0.28609,0.22657,-0.27105,-0.18052
1.6326,2.4111,2.04,0.17765,0.75796,0.55772,-0.28791,0.22603,-0.27149,-0.18084
1.6254,2.408,2.0322,0.17729,0.75726,0.55783,-0.28972,0.22556,-0.27194,-0.18117
1.6182,2.4049,2.0245,0.17693,0.75657,0.55795,-0.29154,0.22506,-0.27237,-0.1815
1.611,2.4017,2.0169,0.17658,0.75586,0.55807,-0.29336,0.22452,-0.27282,-0.18182
1.6038,2.3986,2.0092,0.17622,0.75515,0.55818,-0.29517,0.22409,-0.27326,-0.18216
1.5965,2.3954,2.0016,0.17587,0.75444,0.5583,-0.29699,0.22351,-0.2737,-0.18249
1.5891,2.3922,1.994,0.17552,0.75372,0.55841,-0.2988,0.22302,-0.27415,-0.18281
1.5818,2.389,1.9864,0.17517,0.75299,0.55852,-0.30062,0.22251,-0.27458,-0.18314
1.5744,2.3858,1.9789,0.17483,0.75226,0.55864,-0.30243,0.22201,-0.27503,-0.18346
1.5669,2.3825,1.9713,0.17448,0.75153,0.55875,-0.30424,0.22147,-0.27546,-0.18379
1.5594,2.3793,1.9638,0.17414,0.75079,0.55886,-0.30605,0.22097,-0.2759,-0.18412
1.5519,2.376,1.9564,0.1738,0.75004,0.55897,-0.30786,0.22044,-0.27634,-0.18444
1.5443,2.3727,1.9489,0.17346,0.74929,0.55908,-0.30967,0.21993,-0.27679,-0.18477
1.5367,2.3694,1.9415,0.17313,0.74854,0.55919,-0.31149,0.2194,-0.27722,-0.18509
1.529,2.3661,1.9341,0.17279,0.74778,0.5593,-0.31329,0.21886,-0.27765,-0.18542
1.5214,2.3628,1.9267,0.17246,0.74701,0.55941,-0.3151,0.21833,-0.2781,-0.18575
1.5136,2.3594,1.9194,0.17213,0.74624,0.55952,-0.31691,0.21783,-0.27854,-0.18607
1.5059,2.356,1.9121,0.17181,0.74547,0.55963,-0.31872,0.21729,-0.27898,-0.1864
1.4981,2.3526,1.9048,0.17148,0.74469,0.55973,-0.32052,0.21679,-0.27942,-0.18672
1.4902,2.3492,1.8975,0.17116,0.7439,0.55984,-0.32233,0.21622,-0.27985,-0.18705
1.4823,2.3458,1.8903,0.17083,0.74311,0.55995,-0.32413,0.21565,-0.28028,-0.18737
1.4744,2.3423,1.8831,0.17051,0.74232,0.56005,-0.32593,0.21516,-0.28072,-0.18769
1.4665,2.3389,1.8759,0.1702,0.74152,0.56016,-0.32773,0.21462,-0.28117,-0.18802
1.4585,2.3354,1.8688,0.16988,0.74071,0.56026,-0.32954,0.21412,-0.2816,-0.18834
1.4504,2.3319,1.8617,0.16957,0.7399,0.56037,-0.33134,0.21348,-0.28202,-0.18866
1.4424,2.3284,1.8546,0.16925,0.73909,0.56047,-0.33314,0.21301,-0.28247,-0.18898
1.4343,2.3249,1.8475,0.16895,0.73827,0.56057,-0.33493,0.21245,-0.28289,-0.1893
1.4261,2.3213,1.8405,0.16864,0.73744,0.56068,-0.33673,0.21191,-0.28335,-0.18963
1.4179,2.3178,1.8335,0.16833,0.73661,0.56078,-0.33853,0.21134,-0.28376,-0.18994
1.4097,2.3142,1.8265,0.16803,0.73577,0.56088,-0.34032,0.21081,-0.2842,-0.19026
1.4014,2.3106,1.8196,0.16773,0.73493,0.56098,-0.34212,0.2102,-0.28463,-0.19058
1.3931,2.307,1.8127,0.16743,0.73409,0.56108,-0.34391,0.2097,-0.28507,-0.1909
1.3848,2.3033,1.8058,0.16713,0.73324,0.56118,-0.3457,0.20913,-0.2855,-0.19123
1.3764,2.2997,1.799,0.16683,0.73238,0.56128,-0.34749,0.20857,-0.28592,-0.19154
1.368,2.296,1.7922,0.16654,0.73152,0.56138,-0.34928,0.20803,-0.28637,-0.19187
1.3596,2.2923,1.7854,0.16625,0.73065,0.56148,-0.35107,0.20743,-0.28679,-0.19218
1.3511,2.2886,1.7786,0.16596,0.72978,0.56157,-0.35286,0.20689,-0.28722,-0.1925
1.3426,2.2849,1.7719,0.16567,0.72891,0.56167,-0.35464,0.20636,-0.28766,-0.19282
1.3341,2.2811,1.7652,0.16539,0.72803,0.56177,-0.35643,0.20572,-0.28808,-0.19313
1.3255,2.2774,1.7586,0.1651,0.72714,0.56186,-0.35821,0.20518,-0.28851,-0.19345
1.3168,2.2736,1.752,0.16482,0.72625,0.56196,-0.36,0.20518,-0.28851,-0.19345
1.3173,2.2738,1.7521,0.16482,0.72625,0.56196,-0.36,0.20518,-0.28851,-0.19345
1.3087,2.27,1.7455,0.16454,0.72535,0.56206,-0.36178,0.20464,-0.28894,-0.19377
1.3001,2.2662,1.7389,0.16426,0.72445,0.56215,-0.36356,0.20404,-0.28934,-0.19345
1.2914,2.2624,1.7324,0.16398,0.72355,0.56224,-0.36534,0.20344,-0.28974,-0.19314
1.2826,2.2585,1.7259,0.1637,0.72264,0.56233,-0.36712,0.20284,-0.29015,-0.19282
1.2739,2.2547,1.7194,0.16343,0.72173,0.56241,-0.36889,0.20224,-0.29055,-0.1925
1.2651,2.2508,1.713,0.16317,0.72082,0.5625,-0.37067,0.20164,-0.29094,-0.19219
1.2563,2.2469,1.7066,0.1629,0.7199,0.56258,-0.37244,0.20103,-0.29134,-0.19187
1.2474,2.243,1.7003,0.16264,0.71898,0.56266,-0.37421,0.20043,-0.29174,-0.19156
1.2385,2.2391,1.6939,0.16238,0.71806,0.56273,-0.37598,0.19983,-0.29213,-0.19124
1.2295,2.2351,1.6876,0.16212,0.71713,0.5628,-0.37774,0.19923,-0.29252,-0.19093
1.2206,2.2312,1.6814,0.16187,0.7162,0.56287,-0.3795,0.19863,-0.29291,-0.19061
1.2116,2.2272,1.6752,0.16162,0.71527,0.56294,-0.38127,0.19803,-0.29329,-0.1903
1.2025,2.2232,1.669,0.16138,0.71433,0.56301,-0.38303,0.19743,-0.29368,-0.18999
1.1935,2.2191,1.6628,0.16114,0.71339,0.56307,-0.38478,0.19683,-0.29406,-0.18968
1.1844,2.2151,1.6567,0.1609,0.71245,0.56313,-0.38654,0.19623,-0.29444,-0.18937
1.1752,2.211,1.6507,0.16066,0.71151,0.56319,-0.38829,0.19563,-0.29482,-0.18906
1.1661,2.207,1.6446,0.16043,0.71056,0.56324,-0.39004,0.19503,-0.2952,-0.18875
1.1568,2.2029,1.6386,0.1602,0.70961,0.56329,-0.39179,0.19443,-0.29558,-0.18844
1.1476,2.1988,1.6327,0.15997,0.70865,0.56334,-0.39354,0.19383,-0.29595,-0.18813
1.1383,2.1946,1.6267,0.15975,0.70769,0.56339,-0.39528,0.19323,-0.29633,-0.18782
1.129,2.1905,1.6208,0.15953,0.70673,0.56344,-0.39702,0.19264,-0.2967,-0.18751
1.1197,2.1863,1.615,0.15931,0.70576,0.56348,-0.39876,0.19204,-0.29707,-0.1872
1.1103,2.1821,1.6092,0.15909,0.7048,0.56352,-0.4005,0.19144,-0.29743,-0.1869
1.1009,2.1779,1.6034,0.15888,0.70382,0.56356,-0.40224,0.19084,-0.2978,-0.18659
1.0915,2.1737,1.5977,0.15868,0.70285,0.56359,-0.40397,0.19024,-0.29816,-0.18629
1.0821,2.1694,1.592,0.15847,0.70187,0.56362,-0.4057,0.18965,-0.29852,-0.18598
1.0726,2.1651,1.5863,0.15827,0.70089,0.56365,-0.40743,0.18905,-0.29889,-0.18568
1.063,2.1609,1.5807,0.15807,0.69991,0.56368,-0.40915,0.18845,-0.29924,-0.18537
1.0535,2.1565,1.5751,0.15787,0.69892,0.56371,-0.41088,0.18786,-0.2996,-0.18507
1.0439,2.1522,1.5696,0.15768,0.69793,0.56373,-0.4126,0.18726,-0.29996,-0.18477
1.0343,2.1479,1.5641,0.15749,0.69694,0.56375,-0.41432,0.18666,-0.30031,-0.18447
1.0247,2.1435,1.5586,0.15731,0.69594,0.56377,-0.41604,0.18607,-0.30066,-0.18416
1.015,2.1391,1.5532,0.15712,0.69494,0.56378,-0.41775,0.18547,-0.30101,-0.18386
1.0053,2.1347,1.5478,0.15694,0.69394,0.5638,-0.41946,0.18488,-0.30136,-0.18356
0.99555,2.1303,1.5425,0.15676,0.69293,0.56381,-0.42117,0.18428,-0.30171,-0.18326
0.98579,2.1259,1.5372,0.15659,0.69192,0.56382,-0.42288,0.18369,-0.30205,-0.18297
0.97599,2.1214,1.5319,0.15642,0.69091,0.56383,-0.42459,0.18309,-0.3024,-0.18267
0.96618,2.1169,1.5267,0.15625,0.6899,0.56383,-0.42629,0.1825,-0.30274,-0.18237
0.95633,2.1124,1.5215,0.15609,0.68888,0.56383,-0.42799,0.18191,-0.30308,-0.18207
0.94645,2.1079,1.5164,0.15592,0.68786,0.56383,-0.42969,0.18131,-0.30342,-0.18178
0.93654,2.1034,1.5113,0.15576,0.68683,0.56383,-0.43138,0.18072,-0.30375,-0.18148
0.92661,2.0988,1.5062,0.15561,0.6858,0.56383,-0.43308,0.18013,-0.30409,-0.18119
0.91665,2.0942,1.5012,0.15546,0.68478,0.56382,-0.43477,0.17953,-0.30442,-0.18089
0.90666,2.0896,1.4963,0.1553,0.68374,0.56381,-0.43646,0.17894,-0.30475,-0.1806
0.89665,2.085,1.4914,0.15516,0.68271,0.5638,-0.43814,0.17835,-0.30508,-0.1803
0.88661,2.0804,1.4865,0.15501,0.68166,0.56379,-0.43982,0.17776,-0.30541,-0.18001
0.87654,2.0757,1.4816,0.15487,0.68062,0.56377,-0.4415,0.17717,-0.30574,-0.17972
0.86644,2.0711,1.4768,0.15474,0.67958,0.56376,-0.44318,0.17658,-0.30607,-0.17943
0.85632,2.0664,1.4721,0.1546,0.67853,0.56374,-0.44486,0.17599,-0.30639,-0.17914
0.84617,2.0616,1.4674,0.15447,0.67748,0.56371,-0.44653,0.17539,-0.30671,-0.17885
0.836,2.0569,1.4627,0.15434,0.67642,0.56369,-0.4482,0.1748,-0.30703,-0.17856
0.8258,2.0522,1.4581,0.15421,0.67536,0.56367,-0.44987,0.17422,-0.30735,-0.17827
0.81557,2.0474,1.4535,0.15409,0.6743,0.56364,-0.45154,0.17363,-0.30767,-0.17798
0.80532,2.0426,1.449,0.15397,0.67324,0.56361,-0.4532,0.17304,-0.30799,-0.1777
0.79505,2.0378,1.4445,0.15385,0.67217,0.56358,-0.45486,0.17245,-0.3083,-0.17741
0.78475,2.0329,1.4401,0.15374,0.6711,0.56354,-0.45652,0.17186,-0.30861,-0.17712
0.77442,2.0281,1.4357,0.15363,0.67003,0.56351,-0.45817,0.17127,-0.30892,-0.17684
0.76407,2.0232,1.4313,0.15352,0.66895,0.56347,-0.45982,0.17069,-0.30923,-0.17655
0.7537,2.0183,1.427,0.15341,0.66788,0.56343,-0.46147,0.1701,-0.30954,-0.17627
0.7433,2.0134,1.4228,0.15331,0.66679,0.56338,-0.46312,0.16951,-0.30985,-0.17599
0.73288,2.0085,1.4185,0.15321,0.66571,0.56334,-0.46477,0.16892,-0.31015,-0.17571
0.72244,2.0035,1.4144,0.15311,0.66462,0.56329,-0.46641,0.16834,-0.31045,-0.17542
0.71198,1.9985,1.4103,0.15302,0.66353,0.56324,-0.46805,0.16775,-0.31076,-0.17514
0.70149,1.9935,1.4062,0.15292,0.66244,0.56319,-0.46968,0.16717,-0.31106,-0.17486
0.69098,1.9885,1.4022,0.15283,0.66134,0.56314,-0.47132,0.16658,-0.31136,-0.17458
0.68044,1.9835,1.3982,0.15275,0.66024,0.56309,-0.47295,0.166,-0.31165,-0.1743
0.66989,1.9784,1.3942,0.15267,0.65914,0.56303,-0.47458,0.16542,-0.31195,-0.17403
0.65931,1.9734,1.3903,0.15259,0.65804,0.56297,-0.4762,0.16483,-0.31224,-0.17375
0.64871,1.9683,1.3865,0.15251,0.65693,0.56291,-0.47782,0.16425,-0.31254,-0.17347
0.63809,1.9632,1.3827,0.15243,0.65582,0.56285,-0.47945,0.16366,-0.31283,-0.1732
0.62746,1.958,1.379,0.15236,0.6547,0.56279,-0.48106,0.16308,-0.31312,-0.17292
0.6168,1.9529,1.3753,0.15229,0.65358,0.56272,-0.48268,0.1625,-0.3134,-0.17265
0.60611,1.9477,1.3716,0.15223,0.65247,0.56265,-0.48429,0.16192,-0.31369,-0.17237
0.59542,1.9425,1.368,0.15216,0.65134,0.56258,-0.4859,0.16134,-0.31398,-0.1721
0.58469,1.9373,1.3645,0.1521,0.65022,0.56251,-0.48751,0.16076,-0.31426,-0.17183
